"","Astrocytes.M","Excitatory.M","Inhibitory.M","Microglia.M","Oligodendrocytes.M","Oligo_pc.M","Astrocytes.G","Endothelial.G","Hybrid.G","Microglia.G","Neurons.G","Oli.G","OPC.G","Unidentified.G","GSE95587","Gene","Biotype","MIR","overlap","disease","disorder","degree"
"ENSG00000049540",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.541602979,"ELN","protein_coding","Same","CDS","no",100,6
"ENSG00000051128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.328705821,"HOMER3","protein_coding","Same","5utr","no",80,21
"ENSG00000053918",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5675,NA,0.571532169,"KCNQ1","protein_coding","Anti-same","CDS","no",80,8
"ENSG00000054356",NA,0.27572879015116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PTPRN","protein_coding","Same","CDS","no",100,17
"ENSG00000055070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.278453192,"SZRD1","protein_coding","Anti-same","3utr","no",100,2
"ENSG00000055813",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.454402125,"CCDC85A","protein_coding","Anti","5utr","no",90,0
"ENSG00000056736",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.371302302,"IL17RB","protein_coding","Same","CDS","no",50,2
"ENSG00000058262",NA,NA,NA,NA,NA,NA,0.5577,NA,0.7637,NA,0.5349,NA,0.5401,0.7353,NA,"SEC61A1","protein_coding","Same","CDS","no",50,0
"ENSG00000059915",NA,0.46879677291874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PSD","protein_coding","Same","5utr","no",80,0
"ENSG00000061273",NA,NA,NA,NA,NA,NA,0.7094,NA,NA,NA,NA,NA,NA,NA,NA,"HDAC7","protein_coding","Anti","CDS","no",100,0
"ENSG00000061938",NA,0.2581396921033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TNK2","protein_coding","Anti-same","5utr","no",100,36
"ENSG00000062282",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.303600358,"DGAT2",NA,NA,NA,NA,NA,NA
"ENSG00000065534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.352822111,"MYLK","protein_coding","Anti-same","CDS","no",100,8
"ENSG00000065911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.448811837,"MTHFD2",NA,NA,NA,NA,NA,NA
"ENSG00000066032",NA,NA,NA,NA,NA,NA,-0.7012,NA,-1.052,NA,NA,-1.459,-0.5555,-0.5639,NA,"CTNNA2","protein_coding","Anti-same","CDS","no",100,8
"ENSG00000066827",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29350808,"ZFAT","protein_coding","Same","CDS","no",100,1
"ENSG00000068724",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7383,NA,NA,NA,NA,0.375962947,"TTC7A","protein_coding","Same","5utr","no",100,0
"ENSG00000069667",NA,NA,NA,-1.58757297497566,NA,NA,-0.6277,NA,NA,NA,NA,-0.617,NA,NA,NA,"RORA","protein_coding","Anti-same","3utr","no",100,9
"ENSG00000069966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.319776132,"GNB5","protein_coding","Anti","CDS","no",30,15
"ENSG00000072201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.354100758,"LNX1",NA,NA,NA,NA,NA,NA
"ENSG00000072682",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.397345543,"P4HA2","protein_coding","Same","3utr","no",100,10
"ENSG00000075711",NA,NA,NA,NA,NA,NA,NA,NA,-1.25,NA,NA,NA,NA,NA,NA,"DLG1","protein_coding","Anti","5utr","no",100,46
"ENSG00000077782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3321162,"FGFR1","protein_coding","Anti","CDS","no",100,47
"ENSG00000078795",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.524651562,"PKD2L2","protein_coding","Anti","5utr","no",90,0
"ENSG00000079277",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7897,NA,NA,NA,NA,NA,"MKNK1",NA,NA,NA,NA,NA,NA
"ENSG00000079337",NA,NA,NA,NA,NA,NA,NA,NA,1.187,NA,0.8904,0.9331,1.013,1.372,0.462291576,"RAPGEF3","protein_coding","Same","CDS","no",100,3
"ENSG00000079385",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.956020307,"CEACAM1","protein_coding","Same","CDS","no",60,24
"ENSG00000080824",NA,NA,NA,NA,NA,NA,0.968,1.796,1.804,NA,NA,0.7805,0.8866,1.243,NA,"HSP90AA1","protein_coding","Anti","5utr","NDD",50,273
"ENSG00000081189",NA,NA,NA,NA,NA,NA,NA,1.652,NA,-0.8324,NA,NA,-0.5328,NA,-0.474468814,"MEF2C","protein_coding","Same","5utr","no",100,17
"ENSG00000081913",NA,NA,NA,NA,NA,NA,-0.6456,NA,-0.8832,NA,NA,NA,-0.5265,NA,0.436653946,"PHLPP1","protein_coding","Anti","CDS","no",60,0
"ENSG00000082805",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.339057325,"ERC1","protein_coding","Same","5utr","no",100,32
"ENSG00000083312",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6374,NA,NA,NA,NA,NA,"TNPO1","protein_coding","Anti","5utr","no",50,29
"ENSG00000084636",NA,NA,NA,NA,NA,NA,NA,NA,0.7437,NA,NA,NA,NA,NA,NA,"COL16A1","protein_coding","Anti-same","CDS","no",100,0
"ENSG00000085117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7568,0.5874,0.338104554,"CD82","protein_coding","Anti","CDS","no",100,5
"ENSG00000088727",NA,-0.44817908017331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.288610017,"KIF9","protein_coding","Anti-same","5utr","no",100,3
"ENSG00000089159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.299581021,"PXN","protein_coding","Anti-same","CDS","no",100,89
"ENSG00000090238",NA,NA,NA,NA,NA,NA,NA,NA,0.9919,NA,0.871,0.5591,0.6533,0.5797,NA,"YPEL3","protein_coding","Anti","5utr","no",50,0
"ENSG00000090376",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.582321652,"IRAK3","protein_coding","Same","3utr","no",50,7
"ENSG00000090889",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.454860091,"KIF4A","protein_coding","Same","5utr","no",100,10
"ENSG00000091436",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.319033111,"MAP3K20","protein_coding","Anti","CDS","no",70,0
"ENSG00000091664",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.975933433,"SLC17A6","protein_coding","Same","5utr","no",50,0
"ENSG00000091879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.70800184,"ANGPT2","protein_coding","Anti-same","3utr","no",60,4
"ENSG00000092421",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.775,-0.5869,0.322305663,"SEMA6A","protein_coding","Anti","5utr","NDD",100,7
"ENSG00000092841",NA,NA,NA,NA,NA,NA,NA,1.148,NA,NA,NA,NA,NA,NA,NA,"MYL6","protein_coding","Anti","5utr","no",100,27
"ENSG00000092871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.312631118,"RFFL","protein_coding","Same","3utr","no",100,7
"ENSG00000095380",NA,-0.437753918173453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NANS","protein_coding","Same","3utr","no",50,0
"ENSG00000096063",NA,-0.326190005813187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SRPK1","protein_coding","Anti","3utr","no",100,54
"ENSG00000100027",NA,0.283588304785969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"YPEL1","protein_coding","Anti-same","3utr","no",100,0
"ENSG00000100092",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.285169226,"SH3BP1",NA,NA,NA,NA,NA,NA
"ENSG00000100365",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.454358982,"NCF4","protein_coding","Anti","CDS","no",70,5
"ENSG00000100393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.375721821,"EP300","protein_coding","Same","CDS","no",80,286
"ENSG00000100439",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.391698494,"ABHD4","protein_coding","Same","5utr","no",100,1
"ENSG00000101384",NA,NA,NA,NA,NA,NA,NA,1.414,0.5004,NA,NA,NA,NA,NA,NA,"JAG1","protein_coding","Anti-same","CDS","no",50,8
"ENSG00000102003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.582332897,"SYP","protein_coding","Anti","5utr","NDD",100,5
"ENSG00000102898",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.270257754,"NUTF2","protein_coding","Anti","5utr","no",30,0
"ENSG00000103274",NA,-0.434333921016608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NUBP1","protein_coding","Anti","CDS","no",30,2
"ENSG00000103335",NA,NA,NA,NA,NA,NA,NA,NA,0.5276,NA,NA,NA,NA,NA,0.44564971,"PIEZO1","protein_coding","Same","CDS","no",90,7
"ENSG00000103550",NA,NA,NA,NA,NA,NA,0.8748,NA,NA,NA,NA,0.5678,NA,NA,0.441481647,"KNOP1","protein_coding","Same","5utr","no",100,8
"ENSG00000103599",NA,-0.386460563544072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IQCH","protein_coding","Anti-same","CDS","no",100,2
"ENSG00000103978",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.274637143,"TMEM87A","protein_coding","Same","CDS","no",70,16
"ENSG00000104643",NA,-0.292040792140683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MTMR9","protein_coding","Same","3utr","no",30,20
"ENSG00000104960",NA,NA,NA,NA,NA,NA,0.5699,NA,0.8584,NA,NA,NA,0.6655,0.5584,NA,"PTOV1","protein_coding","Anti","CDS","no",60,7
"ENSG00000105281",NA,NA,NA,1.48894072787585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.804725463,"SLC1A5","protein_coding","Anti","CDS","no",80,20
"ENSG00000105483",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.287466443,"CARD8",NA,NA,NA,NA,NA,NA
"ENSG00000105499",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5421,NA,NA,"PLA2G4C","protein_coding","Anti","CDS","no",30,0
"ENSG00000105568",NA,NA,NA,NA,NA,NA,NA,NA,0.7629,NA,NA,NA,NA,NA,-0.273062584,"PPP2R1A","protein_coding","Anti","CDS","no",50,150
"ENSG00000105677",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.544,NA,NA,"TMEM147","protein_coding","Anti","5utr","no",70,2
"ENSG00000105810",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.298833143,"CDK6",NA,NA,NA,NA,NA,NA
"ENSG00000106028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7703,NA,NA,NA,NA,"SSBP1","protein_coding","Anti-same","5utr","no",50,0
"ENSG00000106069",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.042,NA,NA,NA,NA,"CHN2","protein_coding","Anti","3utr","no",60,1
"ENSG00000106078",NA,NA,NA,NA,NA,NA,NA,NA,-0.5277,NA,NA,NA,NA,-0.5318,0.460503589,"COBL","protein_coding","Same","3utr","no",100,21
"ENSG00000106397",NA,NA,NA,NA,NA,NA,0.6389,NA,1.381,NA,NA,0.681,0.6717,0.6536,0.665304639,"PLOD3","protein_coding","Same","5utr","no",100,14
"ENSG00000106399",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.260114419,"RPA3","protein_coding","Same","5utr","no",30,0
"ENSG00000106484",NA,-0.424835433983873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MEST","protein_coding","Same","CDS","no",30,0
"ENSG00000106991",NA,NA,NA,NA,NA,NA,NA,1.425,NA,NA,NA,NA,NA,NA,NA,"ENG","protein_coding","Same","CDS","no",50,14
"ENSG00000107736",NA,NA,NA,NA,NA,NA,0.7335,NA,NA,NA,NA,NA,NA,NA,0.466506815,"CDH23","protein_coding","Anti","3utr","no",50,0
"ENSG00000107758",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.405996023,"PPP3CB","protein_coding","Anti","5utr","no",80,19
"ENSG00000108474",NA,-0.253258173600434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIGL","protein_coding","Same","5utr","no",50,0
"ENSG00000108641",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.448705627,"B9D1","protein_coding","Anti-same","5utr","no",50,23
"ENSG00000108786",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36735506,"HSD17B1","protein_coding","Same","5utr","no",50,2
"ENSG00000108932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.717705973,"SLC16A6","protein_coding","Same","CDS","no",70,5
"ENSG00000109111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.258523055,"SUPT6H",NA,NA,NA,NA,NA,NA
"ENSG00000109787",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337427741,"KLF3","protein_coding","Same","5utr","no",100,4
"ENSG00000110092",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25891075,"CCND1","protein_coding","Anti-same","3utr","no",50,70
"ENSG00000110436",NA,NA,NA,NA,NA,NA,-1.585,NA,-0.8507,NA,NA,-0.5897,NA,NA,-0.532289375,"SLC1A2","protein_coding","Same","5utr","NDD",80,3
"ENSG00000111321",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.349673646,"LTBR","protein_coding","Same","5utr","no",100,63
"ENSG00000111405",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.428556428,"ENDOU","protein_coding","Same","5utr","NDD",50,0
"ENSG00000111639",NA,-0.612837179088237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MRPL51","protein_coding","Anti-same","5utr","no",30,0
"ENSG00000111962",NA,-0.534886880951927,NA,NA,NA,NA,NA,NA,-0.8696,NA,NA,NA,NA,NA,NA,"UST","protein_coding","Anti","CDS","no",50,0
"ENSG00000112276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.785228702,"BVES","protein_coding","Anti","5utr","no",50,4
"ENSG00000112394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.474189754,"SLC16A10",NA,NA,NA,NA,NA,NA
"ENSG00000112425",NA,NA,NA,NA,NA,NA,NA,NA,-0.5523,NA,NA,NA,NA,NA,NA,"EPM2A","protein_coding","Same","5utr","NDD",50,0
"ENSG00000113073",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.684020955,"SLC4A9","protein_coding","Anti","CDS","no",70,0
"ENSG00000113140",NA,NA,NA,NA,NA,NA,NA,1.697,NA,NA,NA,NA,NA,NA,NA,"SPARC","protein_coding","Anti","5utr","no",100,9
"ENSG00000113448",NA,NA,NA,NA,NA,NA,-1.229,NA,NA,-0.642,NA,-0.6623,NA,NA,NA,"PDE4D","protein_coding","Anti-same","5utr","NDD",100,21
"ENSG00000113594",NA,NA,NA,NA,0.26833704967021,NA,NA,NA,NA,NA,NA,NA,1.062,NA,0.312090541,"LIFR","protein_coding","Anti","5utr","no",100,11
"ENSG00000114648",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5731,NA,NA,NA,NA,NA,"KLHL18","protein_coding","Same","5utr","no",100,0
"ENSG00000114757",-0.553623856186077,NA,NA,NA,NA,NA,NA,NA,-0.5822,NA,NA,NA,NA,NA,NA,"PEX5L","protein_coding","Anti-same","5utr","no",100,0
"ENSG00000114812",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.335274559,"VIPR1","protein_coding","Anti-same","5utr","no",100,2
"ENSG00000115107",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.504834942,"STEAP3",NA,NA,NA,NA,NA,NA
"ENSG00000115738",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5209,-0.5268,NA,"ID2","protein_coding","Anti","5utr","no",80,17
"ENSG00000115816",NA,NA,NA,NA,NA,NA,NA,NA,-0.5612,NA,NA,NA,NA,NA,NA,"CEBPZ","protein_coding","Same","CDS","no",80,19
"ENSG00000115840",NA,NA,NA,NA,NA,NA,-0.6071,NA,NA,NA,NA,NA,NA,NA,-0.294329311,"SLC25A12","protein_coding","Anti","5utr","no",100,0
"ENSG00000116133",NA,NA,NA,NA,NA,NA,0.787,NA,1.332,NA,0.8593,0.7909,NA,0.835,NA,"DHCR24","protein_coding","Anti","5utr","NDD",30,13
"ENSG00000116147",NA,NA,NA,NA,NA,NA,NA,NA,-0.7309,NA,NA,NA,NA,NA,0.907574695,"TNR","protein_coding","Anti","3utr","NDD",50,0
"ENSG00000116221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.277931961,"MRPL37","protein_coding","Anti","3utr","no",50,31
"ENSG00000117298",NA,NA,NA,NA,NA,NA,0.7,NA,0.8276,NA,NA,0.5402,NA,NA,0.342411748,"ECE1","protein_coding","Anti-same","5utr","NDD",100,4
"ENSG00000118276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.481114807,"B4GALT6","protein_coding","Same","5utr","no",50,0
"ENSG00000118503",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.724642758,"TNFAIP3","protein_coding","Anti","5utr","no",100,44
"ENSG00000119042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5547,NA,NA,NA,NA,"SATB2","protein_coding","Anti","5utr","no",80,12
"ENSG00000120458",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.359299954,"MSANTD2","protein_coding","Anti-same","5utr","no",90,0
"ENSG00000120509",NA,-0.751524261801757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.338785398,"PDZD11","protein_coding","Same","5utr","no",50,0
"ENSG00000120729",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.60922638,"MYOT","protein_coding","Anti","CDS","no",60,7
"ENSG00000121454",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.412612582,"LHX4",NA,NA,NA,NA,NA,NA
"ENSG00000121905",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.431080503,"HPCA","protein_coding","Same","CDS","no",50,0
"ENSG00000122386",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255354567,"ZNF205",NA,NA,NA,NA,NA,NA
"ENSG00000122483",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.269463857,"CCDC18","protein_coding","Anti","3utr","no",100,12
"ENSG00000123119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.343676255,"NECAB1","protein_coding","Anti","5utr","NDD",60,0
"ENSG00000123358",NA,-0.846327027924823,NA,NA,NA,NA,-0.8842,NA,NA,NA,NA,NA,NA,-0.5236,0.746013261,"NR4A1","protein_coding","Anti","3utr","no",100,25
"ENSG00000123562",NA,NA,NA,NA,NA,NA,NA,NA,0.8426,NA,NA,NA,NA,NA,NA,"MORF4L2","protein_coding","Anti-same","5utr","no",100,35
"ENSG00000123684",NA,NA,NA,NA,NA,NA,NA,NA,-0.7579,NA,NA,-0.538,NA,NA,NA,"LPGAT1","protein_coding","Same","5utr","no",50,12
"ENSG00000124181",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.313468588,"PLCG1","protein_coding","Anti","CDS","no",30,79
"ENSG00000124251",NA,NA,NA,NA,-0.395649442614125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TP53TG5","protein_coding","Anti-same","5utr","no",70,0
"ENSG00000125037",NA,-0.362614139124495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EMC3","protein_coding","Anti","3utr","no",60,20
"ENSG00000125733",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.631342665,"TRIP10","protein_coding","Anti","3utr","no",80,24
"ENSG00000125746",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.329845732,"EML2","protein_coding","Same","5utr","no",50,4
"ENSG00000125869",NA,NA,-0.893574743062871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.910425768,"LAMP5","protein_coding","Same","5utr","no",50,0
"ENSG00000125952",NA,-0.329638579751758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MAX","protein_coding","Anti","5utr","no",100,56
"ENSG00000125966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.270396549,"MMP24","protein_coding","Same","3utr","no",50,0
"ENSG00000126005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.301255602,"MMP24OS","protein_coding","Same","3utr","no",0,0
"ENSG00000126777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.272583004,"KTN1","protein_coding","Anti-same","5utr","no",100,25
"ENSG00000128271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.544141653,"ADORA2A","protein_coding","Anti-same","5utr","NDD",80,20
"ENSG00000128585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6414,NA,NA,"MKLN1","protein_coding","Same","5utr","no",80,20
"ENSG00000128833",NA,-0.283145682657514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MYO5C","protein_coding","Anti","CDS","no",50,82
"ENSG00000128918",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6348,NA,NA,NA,NA,NA,"ALDH1A2","protein_coding","Anti","5utr","no",50,0
"ENSG00000128923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.442643396,"MINDY2","protein_coding","Same","3utr","no",70,0
"ENSG00000129250",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.549019256,"KIF1C","protein_coding","Same","CDS","no",70,24
"ENSG00000129451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.657412764,"KLK10","protein_coding","Anti","3utr","no",50,0
